datetime,visitors,page_views
2023-01-20 14:00:00,991.350308946,3590.1402527397076
2023-01-20 15:00:00,923.8363476132413,3976.83525130483
2023-01-20 16:00:00,859.4803059537993,3260.624490058573
2023-01-20 17:00:00,720.473536198076,1566.9175057917078
2023-01-20 18:00:00,752.8095894994748,3701.936799093761
2023-01-20 19:00:00,850.3007751772666,2911.8374855196284
2023-01-20 20:00:00,834.6218474073187,3196.8945954440906
2023-01-20 21:00:00,898.2097907919704,4070.070244739939
2023-01-20 22:00:00,893.6343060376367,3070.0858642087355
2023-01-20 23:00:00,1025.5301301272461,4808.278983606323
2023-01-21 00:00:00,537.7983426224498,1639.8518096116852
2023-01-21 01:00:00,689.4428421803523,1965.9595826910495
2023-01-21 02:00:00,545.207036937898,1270.4349496664963
2023-01-21 03:00:00,674.726481347998,1737.2674543166045
2023-01-21 04:00:00,620.0627165836664,2092.7959481357007
2023-01-21 05:00:00,643.5800753399812,1374.775095070514
2023-01-21 06:00:00,695.3360255660338,1492.2833990822096
2023-01-21 07:00:00,665.8398062456068,2773.0636731429577
2023-01-21 08:00:00,653.6888888475116,2368.698240204216
2023-01-21 09:00:00,723.7829531850076,2473.5148006932563
2023-01-21 10:00:00,600.4092625167731,1603.1673033829145
2023-01-21 11:00:00,655.2458518100011,2226.4804982076394
2023-01-21 12:00:00,718.1228710458331,3469.804895352014
2023-01-21 13:00:00,550.3106459101847,2151.615613869103
2023-01-21 14:00:00,496.83025189722014,1733.5024013326345
2023-01-21 15:00:00,508.8621568916692,1038.0250167947563
2023-01-21 16:00:00,519.1051321724226,1931.273835994128
2023-01-21 17:00:00,602.4056406087464,1599.7102774634827
2023-01-21 18:00:00,536.5856324858537,1742.5029243395059
2023-01-21 19:00:00,474.5540939942887,1738.4334098381169
2023-01-21 20:00:00,520.795087094495,1677.7801092519844
2023-01-21 21:00:00,418.85505308423564,1740.9890050820852
2023-01-21 22:00:00,592.0998094062502,2275.863621676532
2023-01-21 23:00:00,611.2281933856664,2732.9030633011193
2023-01-22 00:00:00,606.0722418584861,2117.8765190834233
2023-01-22 01:00:00,634.965707476226,2239.6914466542403
2023-01-22 02:00:00,606.3223586074498,1542.5730953165855
2023-01-22 03:00:00,747.4436828014482,1834.8062219790475
2023-01-22 04:00:00,626.6762780251628,1270.7276545424377
2023-01-22 05:00:00,690.2102031816308,2190.9598498606406
2023-01-22 06:00:00,720.7178691016205,2566.7511508394755
2023-01-22 07:00:00,691.9640741218236,1992.7302656065033
2023-01-22 08:00:00,713.9251369854957,2911.9557804572505
2023-01-22 09:00:00,655.5995275771473,1589.009769891082
2023-01-22 10:00:00,716.9272299602817,2214.092408599104
2023-01-22 11:00:00,570.059543883164,2246.896719464686
2023-01-22 12:00:00,511.4292863411292,1430.1056635753505
2023-01-22 13:00:00,506.83227912742115,2377.711547878406
2023-01-22 14:00:00,482.2035677546784,1936.8549168087652
2023-01-22 15:00:00,518.8529968355022,2448.7862401868924
2023-01-22 16:00:00,539.8200424186873,1902.8299616189086
2023-01-22 17:00:00,482.49179578718343,1760.0266602325453
2023-01-22 18:00:00,564.2658472760698,2101.216575524422
2023-01-22 19:00:00,512.5878809319421,2001.0626007248711
2023-01-22 20:00:00,436.8983860466968,1937.8859905493018
2023-01-22 21:00:00,507.1453511401745,1238.1871278869635
2023-01-22 22:00:00,460.37855451065946,2019.167264578567
2023-01-22 23:00:00,595.874720920753,2289.505009941713
2023-01-23 00:00:00,1034.5448873049409,3269.6618314134657
2023-01-23 01:00:00,1095.4734664506952,2367.7267906879933
2023-01-23 02:00:00,1146.966988893345,3342.405144753438
2023-01-23 03:00:00,1214.5661474207482,5106.757227113496
2023-01-23 04:00:00,1284.933544001046,4091.269809724454
2023-01-23 05:00:00,1218.6901712043525,2848.4025165153084
2023-01-23 06:00:00,1131.251760562527,2383.554415906114
2023-01-23 07:00:00,1271.9458648009424,4856.3369801876825
2023-01-23 08:00:00,1248.786345255975,2532.60576910274
2023-01-23 09:00:00,1113.86045287336,3896.461837516051
2023-01-23 10:00:00,1138.6056200406686,4999.710229604473
2023-01-23 11:00:00,1070.1380928050241,4696.175159443462
2023-01-23 12:00:00,1006.2672807829373,4980.115007943367
2023-01-23 13:00:00,878.9444850365604,2810.5885166124203
2023-01-23 14:00:00,852.365837045611,3059.6642210504747
2023-01-23 15:00:00,820.8534500410473,3070.3876634283365
2023-01-23 16:00:00,780.759973422874,2726.1287016224305
2023-01-23 17:00:00,820.3375416497696,2032.5160109487213
2023-01-23 18:00:00,841.6232211983005,1769.921962231326
2023-01-23 19:00:00,889.8453859378646,2657.7975803221116
2023-01-23 20:00:00,748.2874167316589,1583.1970338839062
2023-01-23 21:00:00,773.6525880104641,3535.3442257518604
2023-01-23 22:00:00,833.9021595405056,3466.180525931188
2023-01-23 23:00:00,981.8275865775214,2643.0762588155735
2023-01-24 00:00:00,1052.5539930314349,4505.457687425961
2023-01-24 01:00:00,1109.0885495582131,2856.4328506537213
2023-01-24 02:00:00,1121.677643754033,5153.924498551292
2023-01-24 03:00:00,1168.7574185219803,3305.621206829983
2023-01-24 04:00:00,1252.5005291445082,6206.7962944183955
2023-01-24 05:00:00,1192.1969442041502,4390.740962411636
2023-01-24 06:00:00,1158.4903569955604,4825.337546499723
2023-01-24 07:00:00,1251.105842753868,2675.206887116481
2023-01-24 08:00:00,1136.2182994390525,5289.921810809329
2023-01-24 09:00:00,1172.6310415676576,3142.4584776162746
2023-01-24 10:00:00,1078.5170321609953,2834.37449485765
2023-01-24 11:00:00,971.1891638989512,3725.423355078991
2023-01-24 12:00:00,965.8390614401956,2209.9693024911644
2023-01-24 13:00:00,934.3520818156254,4103.306485375542
2023-01-24 14:00:00,849.0477550016624,2938.128984722701
2023-01-24 15:00:00,859.1020095398642,3004.1037541172614
2023-01-24 16:00:00,753.4342916570236,3455.7612509099627
2023-01-24 17:00:00,786.3643952353491,2993.972632057226
2023-01-24 18:00:00,774.3302425436482,1870.3363603678874
2023-01-24 19:00:00,670.492167937158,1645.6160242888936
2023-01-24 20:00:00,767.7504212009877,3788.474797281886
2023-01-24 21:00:00,832.991163433288,2230.645579233888
2023-01-24 22:00:00,953.0703154521408,3766.789457731241
2023-01-24 23:00:00,997.0493922303684,4651.371595657903
2023-01-25 00:00:00,1022.9924455095048,3972.0525352268946
2023-01-25 01:00:00,1063.507198496873,2673.4103200151485
2023-01-25 02:00:00,1220.1222893639879,3353.0091737750445
2023-01-25 03:00:00,1120.9648662788038,2383.140974277237
2023-01-25 04:00:00,1127.3504240315644,4704.4133388069795
2023-01-25 05:00:00,1265.071443745798,6135.887753819781
2023-01-25 06:00:00,1193.3714915123426,3859.8315199614167
2023-01-25 07:00:00,1235.4227847299396,3008.0110717192338
2023-01-25 08:00:00,1094.8666751996464,4178.269846494141
2023-01-25 09:00:00,1103.2871570445095,4222.38597938978
2023-01-25 10:00:00,1106.0494601973778,3098.202352854152
2023-01-25 11:00:00,1002.7063159380734,3980.578687293727
2023-01-25 12:00:00,1006.5755552757704,3375.1426803103627
2023-01-25 13:00:00,965.4195681964203,4561.673916299778
2023-01-25 14:00:00,867.3748283354653,3431.671034896271
2023-01-25 15:00:00,906.893603739903,4141.677581242812
2023-01-25 16:00:00,817.1687325512057,3113.032968462251
2023-01-25 17:00:00,703.0790163728137,2170.592540558134
2023-01-25 18:00:00,820.7983736928771,1698.2692054180686
2023-01-25 19:00:00,841.4622093001285,3734.4409320252744
2023-01-25 20:00:00,786.1367250281603,3731.4358785353056
2023-01-25 21:00:00,845.1526825355712,3893.3223699617615
2023-01-25 22:00:00,919.6780112125472,3290.4933670866794
2023-01-25 23:00:00,1044.574975320533,2931.3197705528205
2023-01-26 00:00:00,1050.969630862636,3890.174390097663
2023-01-26 01:00:00,1030.9980302382057,2247.997776946188
2023-01-26 02:00:00,1124.7643971630832,4182.981237481577
2023-01-26 03:00:00,1167.4751255270176,5545.487889152133
2023-01-26 04:00:00,1228.1534322936254,3845.742545502563
2023-01-26 05:00:00,1163.9196801427568,4551.138635182214
2023-01-26 06:00:00,1197.3219355336175,5180.949190196633
2023-01-26 07:00:00,1141.090638737396,5422.059079527682
2023-01-26 08:00:00,1077.1207845354122,5159.647982417746
2023-01-26 09:00:00,1201.8823878912135,3943.518908200206
2023-01-26 10:00:00,1113.8200281132456,3837.9019790425273
2023-01-26 11:00:00,1005.8219899749821,2095.0893936802227
2023-01-26 12:00:00,1052.8365496360168,5196.220422974481
2023-01-26 13:00:00,965.1854668017378,4325.717090347129
2023-01-26 14:00:00,855.0812683965909,2257.6573990566803
2023-01-26 15:00:00,858.431073993134,1896.7709712021003
2023-01-26 16:00:00,879.1672160562723,4302.183643965057
2023-01-26 17:00:00,755.0100991951847,3386.731376257553
2023-01-26 18:00:00,809.1288091676336,2162.3991106323865
2023-01-26 19:00:00,678.1978170038408,2021.3544301017766
2023-01-26 20:00:00,747.4930745809095,2033.1519207558495
2023-01-26 21:00:00,872.4727381468906,3595.0536526773344
2023-01-26 22:00:00,851.8709309671747,3760.4359230964687
2023-01-26 23:00:00,921.3009278575158,3502.3608858010716
2023-01-27 00:00:00,1001.3947878392876,3927.213677469773
2023-01-27 01:00:00,1111.9311138832738,2639.0570801117474
2023-01-27 02:00:00,1138.4515428739735,4313.5764220837555
2023-01-27 03:00:00,1065.8152597074038,4389.716704738449
2023-01-27 04:00:00,1256.0647832341808,4425.435222590699
2023-01-27 05:00:00,1181.739962453163,5646.881240450095
2023-01-27 06:00:00,1167.1315297621381,4715.714208818946
2023-01-27 07:00:00,1176.2362113594597,5438.735187770989
2023-01-27 08:00:00,1209.694219626709,3431.4137031928717
2023-01-27 09:00:00,1087.8010755609155,2380.250259046529
2023-01-27 10:00:00,1103.1696681126798,4318.39026371767
2023-01-27 11:00:00,1089.8973779262728,2370.92101182584
2023-01-27 12:00:00,990.5632675519075,4888.975316455961
2023-01-27 13:00:00,980.8701401939521,4590.122446239156
2023-01-27 14:00:00,890.5487357646667,3276.9802444216534
2023-01-27 15:00:00,833.3499942940862,1854.4150175548973
2023-01-27 16:00:00,837.6790412407814,2215.217678526606
2023-01-27 17:00:00,790.8858228130748,2209.006783206493
2023-01-27 18:00:00,749.0466076603924,3441.5096451048116
2023-01-27 19:00:00,721.7133521547007,3529.1440354150077
2023-01-27 20:00:00,827.0240313580273,3854.893997420766
2023-01-27 21:00:00,892.5927262041018,2151.166328517041
2023-01-27 22:00:00,963.4582962943982,2832.7711397005546
2023-01-27 23:00:00,906.4999400539649,3821.043633012012
2023-01-28 00:00:00,657.0842094634893,2467.1608416128433
2023-01-28 01:00:00,586.3047430921973,2704.264412024142
2023-01-28 02:00:00,694.4761607269126,1930.726941297063
2023-01-28 03:00:00,702.4823115208407,3145.7959696922994
2023-01-28 04:00:00,727.6518819845525,3203.3660389003317
2023-01-28 05:00:00,698.2661436134694,2485.6878809310797
2023-01-28 06:00:00,803.8659482046082,2456.315441916991
2023-01-28 07:00:00,722.2220672263284,3546.5299038063886
2023-01-28 08:00:00,687.820908570549,2700.621022899308
2023-01-28 09:00:00,705.8316212100343,1488.4665249330394
2023-01-28 10:00:00,584.9495482608695,1863.6682557188306
2023-01-28 11:00:00,561.1196661523095,1221.8896728345537
2023-01-28 12:00:00,627.6861334463924,2267.809313777336
2023-01-28 13:00:00,572.3983663361875,1406.8449555137972
2023-01-28 14:00:00,580.9780477922942,1181.6123350508071
2023-01-28 15:00:00,548.1835545304541,2312.3410733410924
2023-01-28 16:00:00,535.2798361483943,1887.6700954040393
2023-01-28 17:00:00,530.384126360529,2170.8004193056445
2023-01-28 18:00:00,560.8087779358314,1721.918016266512
2023-01-28 19:00:00,537.7309389012954,1563.5162654279773
2023-01-28 20:00:00,521.1453857757327,1420.6350553389154
2023-01-28 21:00:00,592.4428488669315,2848.73029342577
2023-01-28 22:00:00,530.0341389414269,1352.1918718662266
2023-01-28 23:00:00,679.6318704166872,1808.2543157871978
2023-01-29 00:00:00,611.8788118738103,1794.0640832802872
2023-01-29 01:00:00,653.4030413851326,1375.2269247208706
2023-01-29 02:00:00,702.7770566613149,2323.6667508773508
2023-01-29 03:00:00,636.7874226992807,1894.9968339062661
2023-01-29 04:00:00,708.696102315271,3030.3031282776933
2023-01-29 05:00:00,744.2278873939688,2837.576214331525
2023-01-29 06:00:00,715.2838944512357,2152.719191779113
2023-01-29 07:00:00,717.6800496909075,3293.530279895597
2023-01-29 08:00:00,646.449918225934,2066.3199495057024
2023-01-29 09:00:00,643.0295918033034,1870.4938715440296
2023-01-29 10:00:00,634.5308274742549,1365.1708446037
2023-01-29 11:00:00,572.2469258905638,1740.793666859075
2023-01-29 12:00:00,490.9297645617748,1966.2275756948677
2023-01-29 13:00:00,509.34209374590955,1335.0651290603553
2023-01-29 14:00:00,549.3237877580295,1178.700313083939
2023-01-29 15:00:00,475.9764448193086,1962.5231953901398
2023-01-29 16:00:00,448.7154451140207,1479.1113575686345
2023-01-29 17:00:00,608.6604599984327,1431.0318012567732
2023-01-29 18:00:00,498.0342702640623,1219.4998724308903
2023-01-29 19:00:00,529.1758280632048,2643.3893151380985
2023-01-29 20:00:00,558.725372639926,1795.8077518140267
2023-01-29 21:00:00,656.2803814402151,2178.54348792274
2023-01-29 22:00:00,533.5657243129938,2315.424086668935
2023-01-29 23:00:00,591.9812122835697,2780.949147611303
2023-01-30 00:00:00,1023.1353249926568,3423.1723426711296
2023-01-30 01:00:00,1025.9513755728528,4840.310184904132
2023-01-30 02:00:00,1093.3172844169248,4204.0235401983855
2023-01-30 03:00:00,1144.3710132832753,2428.5801532235196
2023-01-30 04:00:00,1199.3192280874052,3533.026278164698
2023-01-30 05:00:00,1108.4108871635822,5093.113168222776
2023-01-30 06:00:00,1153.6850797552013,4429.316943865399
2023-01-30 07:00:00,1229.716752797578,5694.46726142224
2023-01-30 08:00:00,1232.276945913817,5775.174476409014
2023-01-30 09:00:00,1091.551454845566,2549.742430319291
2023-01-30 10:00:00,1141.2894866116305,3823.710910190448
2023-01-30 11:00:00,1031.1858518391975,5060.217783055669
2023-01-30 12:00:00,910.7106492013913,2006.8659136994518
2023-01-30 13:00:00,931.2935588504985,2334.7742599391254
2023-01-30 14:00:00,911.4287839684349,3380.105734322896
2023-01-30 15:00:00,802.7804961632551,3910.5208986167945
2023-01-30 16:00:00,729.149821200502,2351.8663844576245
2023-01-30 17:00:00,826.1839523239688,2683.3703449604404
2023-01-30 18:00:00,777.4186238123862,3340.702600984977
2023-01-30 19:00:00,880.31375598707,3552.837813964525
2023-01-30 20:00:00,807.5309089460384,2100.5587944900894
2023-01-30 21:00:00,878.9541729017254,3322.791554556828
2023-01-30 22:00:00,769.6017740854261,2065.705970468872
2023-01-30 23:00:00,977.9327884244343,4871.995383733534
2023-01-31 00:00:00,967.2698698428741,2558.5731375884648
2023-01-31 01:00:00,996.6502665527134,3472.659308978788
2023-01-31 02:00:00,1105.7059790681992,2955.8381931917197
2023-01-31 03:00:00,1208.4357600539706,5650.093990910396
2023-01-31 04:00:00,1187.9245511840302,3725.438247241643
2023-01-31 05:00:00,1118.1261481673205,4332.340032169775
2023-01-31 06:00:00,1127.2559332422816,4837.175867550033
2023-01-31 07:00:00,1149.2285255636625,5516.801362287713
2023-01-31 08:00:00,1129.8654920001381,4729.902274348277
2023-01-31 09:00:00,1097.3336495006015,3328.854216570688
2023-01-31 10:00:00,1102.373981871302,2834.5315765100277
2023-01-31 11:00:00,1022.6057723933471,3938.474451828528
2023-01-31 12:00:00,997.8412814467437,3118.329919363331
2023-01-31 13:00:00,964.0795601782179,3259.668914309833
2023-01-31 14:00:00,869.2939300463592,3844.8002519375877
2023-01-31 15:00:00,802.7275262902939,2133.0971215262057
2023-01-31 16:00:00,850.5331375879634,3809.9048522093453
2023-01-31 17:00:00,812.9892635437953,3974.914123341047
2023-01-31 18:00:00,774.1324310155768,3431.1367129740192
2023-01-31 19:00:00,791.7580191861819,3595.9907058278845
2023-01-31 20:00:00,716.4180134137039,2673.741195399874
2023-01-31 21:00:00,913.8879136869627,4194.972359688891
2023-01-31 22:00:00,955.9834880291111,3883.919212130697
2023-01-31 23:00:00,910.6954617856719,2976.3945495747225
2023-02-01 00:00:00,966.7331295920072,3636.581039907605
2023-02-01 01:00:00,1058.1621178453956,3240.9788740616054
2023-02-01 02:00:00,1046.7963347333202,4633.430513130614
2023-02-01 03:00:00,1179.8783239526647,4273.3950889585985
2023-02-01 04:00:00,1143.5490242704625,3399.8043827917154
2023-02-01 05:00:00,1194.296478230236,3277.329588795678
2023-02-01 06:00:00,1279.003075719289,4212.713685256012
2023-02-01 07:00:00,1238.7095114410088,4327.540051181398
2023-02-01 08:00:00,1179.325830443948,2681.4524430014894
2023-02-01 09:00:00,1055.1825297527382,3511.844224526344
2023-02-01 10:00:00,1106.3797861954918,2931.4596520372493
2023-02-01 11:00:00,1091.1547507677237,3596.331005176177
2023-02-01 12:00:00,995.3090695669972,2565.4027276294564
2023-02-01 13:00:00,916.6478337422628,2675.900036439638
2023-02-01 14:00:00,853.9900336238595,2605.7465123288725
2023-02-01 15:00:00,833.2923872008222,3712.9093888048583
2023-02-01 16:00:00,872.27420273793,2095.053255970873
2023-02-01 17:00:00,779.2759095147902,2325.4077833952647
2023-02-01 18:00:00,806.3241266966262,1842.3084780712484
2023-02-01 19:00:00,817.6782060561,3382.6826143909793
2023-02-01 20:00:00,800.2079077218496,3905.308081953821
2023-02-01 21:00:00,813.2048745804394,4039.9147643213846
2023-02-01 22:00:00,1057.9491115840744,4713.274715433069
2023-02-01 23:00:00,997.9507274278553,3789.735558807923
2023-02-02 00:00:00,969.6381333657558,2735.6793640986307
2023-02-02 01:00:00,1024.4106063217944,2346.487524952413
2023-02-02 02:00:00,1031.0679457039632,4693.4158546490435
2023-02-02 03:00:00,1219.0777291838808,2870.405179326248
2023-02-02 04:00:00,1192.870692715565,2820.508329348301
2023-02-02 05:00:00,1216.2615031725393,4314.569361887782
2023-02-02 06:00:00,1180.9384194500665,3922.330213555614
2023-02-02 07:00:00,1257.7185869555728,2568.0514384175135
2023-02-02 08:00:00,1161.2369452540754,5784.070923648062
2023-02-02 09:00:00,1198.5506432018583,4414.557016445796
2023-02-02 10:00:00,1104.5798556892344,3009.2308063823466
2023-02-02 11:00:00,1023.0677094546395,4228.796833584558
2023-02-02 12:00:00,984.2509258758583,3921.889402910332
2023-02-02 13:00:00,874.2931602950366,1765.5932101419194
2023-02-02 14:00:00,905.2188679447278,4085.303885215361
2023-02-02 15:00:00,859.3569861374574,2062.5401639963957
2023-02-02 16:00:00,847.8540559496364,3509.039100504873
2023-02-02 17:00:00,748.7689259871818,3171.364612483573
2023-02-02 18:00:00,731.634466493622,2968.408656495376
2023-02-02 19:00:00,800.0903198101779,1755.7423720289542
2023-02-02 20:00:00,773.8203501924908,2128.3004292769297
2023-02-02 21:00:00,867.0036909913728,2809.6536145143073
2023-02-02 22:00:00,857.6390060277653,3944.9545527821183
2023-02-02 23:00:00,998.0586947074462,4231.881041028992
2023-02-03 00:00:00,969.3674575109309,4268.722822000106
2023-02-03 01:00:00,1079.2978032428425,2616.1508119340424
2023-02-03 02:00:00,1080.6325724185024,3307.81522984109
2023-02-03 03:00:00,1087.6275485593223,2854.15203725248
2023-02-03 04:00:00,1219.1497104904795,5679.180904939933
2023-02-03 05:00:00,1161.7827609073834,2848.255054971142
2023-02-03 06:00:00,1151.489326255136,4622.939724868553
2023-02-03 07:00:00,1193.78768653753,3590.486026178177
2023-02-03 08:00:00,1163.1082378940969,5572.721553882159
2023-02-03 09:00:00,1133.7284583097119,5482.352588438277
2023-02-03 10:00:00,1138.495688700546,4668.272180104433
2023-02-03 11:00:00,1001.2129415330054,4116.806563849874
2023-02-03 12:00:00,1084.258332940005,4880.943205716048
2023-02-03 13:00:00,1013.4404570221881,4057.644796017034
2023-02-03 14:00:00,842.8115052973283,2988.7284148271747
2023-02-03 15:00:00,808.6054571979677,2840.4347673952348
2023-02-03 16:00:00,815.1340749216289,2077.7405516094755
2023-02-03 17:00:00,758.7673603480912,1737.3862821168195
2023-02-03 18:00:00,802.4732865787951,1902.26286766653
2023-02-03 19:00:00,822.2296752096922,1902.926694021572
2023-02-03 20:00:00,867.426698889422,4253.629614740637
2023-02-03 21:00:00,817.3351349969812,3174.2638686747205
2023-02-03 22:00:00,821.3990047654156,3415.862259746467
2023-02-03 23:00:00,995.0405987353579,2005.4417739661142
2023-02-04 00:00:00,662.5943570414009,3257.6570716703973
2023-02-04 01:00:00,660.2541701225642,2107.2554487105817
2023-02-04 02:00:00,657.7714913949163,3062.027899162834
2023-02-04 03:00:00,693.4276055545358,1541.7897597737897
2023-02-04 04:00:00,671.3958249053527,3139.1161330782998
2023-02-04 05:00:00,723.656222876805,1656.7119967494366
2023-02-04 06:00:00,688.0678897068651,1719.3047590591577
2023-02-04 07:00:00,720.6830638942959,2266.469288556944
2023-02-04 08:00:00,753.2443931143885,3640.6391128284317
2023-02-04 09:00:00,664.2849991219624,2831.984517762373
2023-02-04 10:00:00,618.5876782294093,2356.263339336584
2023-02-04 11:00:00,668.7024464614079,2097.895254776011
2023-02-04 12:00:00,591.4756241340599,1193.7973394719859
2023-02-04 13:00:00,473.27979614707,2152.4919837903626
2023-02-04 14:00:00,469.2280458945528,2116.4792370572504
2023-02-04 15:00:00,612.8895653085701,2442.6453318868057
2023-02-04 16:00:00,514.1340300277825,1580.3638740970687
2023-02-04 17:00:00,543.8123777724934,1135.6313724114787
2023-02-04 18:00:00,520.0754103320043,2548.061689649101
2023-02-04 19:00:00,509.0495066286389,1429.8382647130027
2023-02-04 20:00:00,520.2212306661486,1238.7068380812932
2023-02-04 21:00:00,496.5893278084744,1034.8288451573235
2023-02-04 22:00:00,463.20133384962196,2066.5899782852775
2023-02-04 23:00:00,551.3437217932978,2063.8234158225496
2023-02-05 00:00:00,489.06981085408137,1303.138248170556
2023-02-05 01:00:00,672.0930119038542,2500.3998105134024
2023-02-05 02:00:00,726.879801582881,3466.759202043257
2023-02-05 03:00:00,665.3312615986405,3222.646320568252
2023-02-05 04:00:00,637.6985362826332,2888.202716235006
2023-02-05 05:00:00,723.9471514819205,2332.6146022808575
2023-02-05 06:00:00,689.9386251230043,2683.456172225261
2023-02-05 07:00:00,692.3798813455937,1402.2027819075463
2023-02-05 08:00:00,710.5649723752407,2842.8324567242735
2023-02-05 09:00:00,740.4322451246163,2767.4830154476363
2023-02-05 10:00:00,662.6145627802663,1698.4100658622544
2023-02-05 11:00:00,534.9371349426859,1479.1337072305842
2023-02-05 12:00:00,682.7617127267569,1783.8603168843551
2023-02-05 13:00:00,501.2382422032431,2469.3547725892186
2023-02-05 14:00:00,564.7778578609534,2520.2650824694933
2023-02-05 15:00:00,499.10060163647967,2176.3931382681044
2023-02-05 16:00:00,512.9753837262018,2155.913947687042
2023-02-05 17:00:00,484.31246713718514,1973.3655390605534
2023-02-05 18:00:00,475.29328666543216,2105.40463214331
2023-02-05 19:00:00,542.692481026075,1932.298862412069
2023-02-05 20:00:00,503.6721410643082,1681.5602053197663
2023-02-05 21:00:00,501.9695606050421,2198.8955477698923
2023-02-05 22:00:00,650.1041564790733,1750.763822845221
2023-02-05 23:00:00,579.3679084940546,2123.1406454334297
2023-02-06 00:00:00,973.6791572596361,4091.264366057665
2023-02-06 01:00:00,1109.3268125581774,2488.629585081082
2023-02-06 02:00:00,1157.1860416132015,5765.869182644504
2023-02-06 03:00:00,1278.8963511919294,4650.604768706323
2023-02-06 04:00:00,1104.384266208187,2931.8599598515007
2023-02-06 05:00:00,1211.9022927857536,3616.917166935608
2023-02-06 06:00:00,1116.1092239624177,3236.429259352309
2023-02-06 07:00:00,1218.3107051744785,5052.479364628784
2023-02-06 08:00:00,1145.3742108683873,4996.320072500028
2023-02-06 09:00:00,1121.666656033258,5334.392018600732
2023-02-06 10:00:00,1157.3646386558923,4712.013182070058
2023-02-06 11:00:00,966.833630055128,4379.83130959418
2023-02-06 12:00:00,1044.4030906996668,3088.9966107190135
2023-02-06 13:00:00,1000.3297190996109,3762.7223924454825
2023-02-06 14:00:00,951.7292197683556,2993.5011726113385
2023-02-06 15:00:00,881.2390206956372,3260.0502201448217
2023-02-06 16:00:00,826.1035363284942,2197.5075630205256
2023-02-06 17:00:00,807.5555064363194,3894.7346446486836
2023-02-06 18:00:00,725.2183066835773,2575.7479555017653
2023-02-06 19:00:00,809.7870797030406,3100.5572459925725
2023-02-06 20:00:00,759.5051639961516,1565.1910911279115
2023-02-06 21:00:00,900.1737349033743,3950.8704464445386
2023-02-06 22:00:00,1009.5689632834567,4710.673829175166
2023-02-06 23:00:00,1021.784029331324,4049.997941963466
2023-02-07 00:00:00,1001.4110383887272,4239.90128976299
2023-02-07 01:00:00,1013.951856173548,4887.4324253048635
2023-02-07 02:00:00,1166.5231306751286,4669.057890048931
2023-02-07 03:00:00,1104.2239139704811,3410.065171121697
2023-02-07 04:00:00,1190.9506609743783,3170.729384826503
2023-02-07 05:00:00,1291.4169905016684,4320.535862012532
2023-02-07 06:00:00,1165.4064571958195,4854.427502846164
2023-02-07 07:00:00,1213.842042459919,4776.491608888851
2023-02-07 08:00:00,1067.6027189390786,4695.911351057886
2023-02-07 09:00:00,1094.9487837431666,2478.1710738727825
2023-02-07 10:00:00,1133.6943315725969,3925.242049583833
2023-02-07 11:00:00,1039.495759868982,4074.6250587813183
2023-02-07 12:00:00,973.4931668467694,3799.8849761000915
2023-02-07 13:00:00,895.199703601479,4287.332277653043
2023-02-07 14:00:00,919.86069837421,4216.611662422
2023-02-07 15:00:00,850.6354603540142,3672.456145046431
2023-02-07 16:00:00,691.57449307345,2400.8432362648396
2023-02-07 17:00:00,854.305846106989,3412.372059165989
2023-02-07 18:00:00,803.1656837081932,1727.9741462434913
2023-02-07 19:00:00,859.6287392043093,2327.008701653677
2023-02-07 20:00:00,766.8636812496816,2237.147714805461
2023-02-07 21:00:00,812.5982590757837,4019.1619693113716
2023-02-07 22:00:00,997.9596665323155,4142.270417546597
2023-02-07 23:00:00,934.6542760055343,2937.7698861503955
2023-02-08 00:00:00,937.1012947894285,2630.584770312455
2023-02-08 01:00:00,1104.320186722911,4770.659899336501
2023-02-08 02:00:00,1125.8450527766397,2523.5196889626363
2023-02-08 03:00:00,1098.4938820869327,5143.743214696121
2023-02-08 04:00:00,1187.2801119171424,5011.230924192119
2023-02-08 05:00:00,1235.7451002172622,4282.15599890452
2023-02-08 06:00:00,1240.888146424846,4022.3676826550136
2023-02-08 07:00:00,1284.812011382409,4167.845555181851
2023-02-08 08:00:00,1225.68411085392,5989.383203587006
2023-02-08 09:00:00,1082.584298343121,3750.4146023774033
2023-02-08 10:00:00,1121.6276359818107,4667.035683420467
2023-02-08 11:00:00,1047.3487933430938,4686.91661708478
2023-02-08 12:00:00,1045.7873550540642,3594.735205944128
2023-02-08 13:00:00,906.58706032453,3413.5494522801787
2023-02-08 14:00:00,907.1974811422069,3320.720871667629
2023-02-08 15:00:00,909.9671694020785,3867.5151963567846
2023-02-08 16:00:00,835.9674943245449,3578.900385409803
2023-02-08 17:00:00,789.7555639032923,3002.6434530257493
2023-02-08 18:00:00,826.0181920372756,3035.784760505732
2023-02-08 19:00:00,853.6226788244317,2164.518300075169
2023-02-08 20:00:00,953.6226475087019,3309.9929699914687
2023-02-08 21:00:00,745.1263785835512,1892.8966924128351
2023-02-08 22:00:00,868.4740331056589,3381.7185336702814
2023-02-08 23:00:00,921.1683900754037,2621.5773320749927
2023-02-09 00:00:00,1031.0627448272146,5149.213247712411
2023-02-09 01:00:00,928.9005807253701,4402.7535526595575
2023-02-09 02:00:00,1102.6325781623013,3995.770513402372
2023-02-09 03:00:00,1089.7503001853297,2752.8132774715423
2023-02-09 04:00:00,1246.0759523163863,3285.7560848261746
