datetime,visitors,page_views
2023-01-20 13:00:00,978.8323699880971,2649.1756878813267
2023-01-20 14:00:00,882.2518841093979,3340.842458038338
2023-01-20 15:00:00,862.9582995454405,3378.1263074620156
2023-01-20 16:00:00,757.5288783919951,3332.7173023395544
2023-01-20 17:00:00,723.2958674618556,2522.774850734069
2023-01-20 18:00:00,814.8324230648914,2629.44510963311
2023-01-20 19:00:00,773.3909864881523,1715.5741764846575
2023-01-20 20:00:00,847.5458528504097,3862.780317257492
2023-01-20 21:00:00,791.144909869669,1964.018426079803
2023-01-20 22:00:00,925.4858912755435,3709.5551643307995
2023-01-20 23:00:00,956.8606499365699,3519.600004422998
2023-01-21 00:00:00,625.7601790791085,2555.1633656099216
2023-01-21 01:00:00,604.9868861300978,2018.838582992904
2023-01-21 02:00:00,616.8803712181397,3078.6141958803905
2023-01-21 03:00:00,605.506403421712,1240.4826357973718
2023-01-21 04:00:00,716.9819061542655,1931.2531584174164
2023-01-21 05:00:00,746.3259417788122,1646.400778174818
2023-01-21 06:00:00,688.8432608338944,2263.5934970745984
2023-01-21 07:00:00,702.8010323788175,2689.047860223278
2023-01-21 08:00:00,675.2368380780877,2967.7671976929523
2023-01-21 09:00:00,518.8173747252501,1864.5705200607301
2023-01-21 10:00:00,599.6653409913679,2243.229364707032
2023-01-21 11:00:00,597.1961688698987,2557.6384311027655
2023-01-21 12:00:00,574.2990991711997,1608.1594281920109
2023-01-21 13:00:00,470.22444265543743,1682.1904328925773
2023-01-21 14:00:00,569.6742598031362,2814.944457018304
2023-01-21 15:00:00,583.4046389653831,2130.529796687915
2023-01-21 16:00:00,426.9899775197221,1289.2187127116326
2023-01-21 17:00:00,590.9828538309162,2058.921115408159
2023-01-21 18:00:00,536.6606503512028,1631.8124352811876
2023-01-21 19:00:00,567.6678271259029,2563.8916923387533
2023-01-21 20:00:00,484.20836828416947,1695.9173064279041
2023-01-21 21:00:00,544.9406285046963,1336.5683120822196
2023-01-21 22:00:00,574.1495424348649,2446.2923442368224
2023-01-21 23:00:00,626.4053502657907,2668.605744214902
2023-01-22 00:00:00,596.1741432215852,1759.943664711278
2023-01-22 01:00:00,699.059841630094,2072.3150103082485
2023-01-22 02:00:00,710.7794981389195,2194.3385752734594
2023-01-22 03:00:00,668.1219379152418,1364.4811299540954
2023-01-22 04:00:00,629.2181958414403,1786.2100755441074
2023-01-22 05:00:00,624.9029938051818,2409.115378827155
2023-01-22 06:00:00,633.8988240618896,2705.381980554003
2023-01-22 07:00:00,622.3195081710354,2048.6601484897365
2023-01-22 08:00:00,683.0780285912225,2939.31578623768
2023-01-22 09:00:00,728.4136926010723,2713.6846446501795
2023-01-22 10:00:00,740.3663122339517,2482.371865377958
2023-01-22 11:00:00,627.5601193493075,1688.9734391003878
2023-01-22 12:00:00,626.1696088732441,2311.5890630149242
2023-01-22 13:00:00,515.4185099157279,1718.87815083269
2023-01-22 14:00:00,569.6682004377345,2754.5700363829023
2023-01-22 15:00:00,446.7421527764871,1090.3252780606208
2023-01-22 16:00:00,433.43856816549976,1501.2076169891307
2023-01-22 17:00:00,588.3405213414496,1310.8270551394648
2023-01-22 18:00:00,447.8556336926616,1005.3733172180662
2023-01-22 19:00:00,492.93465182946414,2167.8099392000586
2023-01-22 20:00:00,534.2946338705284,2175.3716783439977
2023-01-22 21:00:00,512.2475006936836,2259.1959746666757
2023-01-22 22:00:00,595.6416466928549,1448.2133670641376
2023-01-22 23:00:00,661.2177512482428,2598.140709728889
2023-01-23 00:00:00,1006.5895277532501,2751.7879273374706
2023-01-23 01:00:00,1077.6953227424854,4521.14390616547
2023-01-23 02:00:00,1093.2627808597274,3313.8999867653492
2023-01-23 03:00:00,1139.2724845977052,2716.8356825002525
2023-01-23 04:00:00,1178.760646433984,5778.819147297324
2023-01-23 05:00:00,1261.261421589251,3825.006619082831
2023-01-23 06:00:00,1259.529451744717,4191.638183565018
2023-01-23 07:00:00,1212.1797184676502,4678.637877792294
2023-01-23 08:00:00,1140.7752093433064,2527.1068866120017
2023-01-23 09:00:00,1163.1858857616962,4774.954475271094
2023-01-23 10:00:00,1068.9178243653546,2224.8009957523577
2023-01-23 11:00:00,1142.5836396280129,4654.936726005689
2023-01-23 12:00:00,991.9352786298559,3089.274584648983
2023-01-23 13:00:00,893.9515609148343,3655.9894422149805
2023-01-23 14:00:00,879.7108511403811,2390.507393283781
2023-01-23 15:00:00,879.4090671295363,2247.7168860600614
2023-01-23 16:00:00,823.8987906434976,3871.3028611108425
2023-01-23 17:00:00,807.1096687446692,3922.5586752998656
2023-01-23 18:00:00,837.7860385966585,2754.2743657370843
2023-01-23 19:00:00,832.7569165394492,3797.5605373407852
2023-01-23 20:00:00,848.829252082908,3590.8324891456095
2023-01-23 21:00:00,843.1555272748542,2204.5110120693985
2023-01-23 22:00:00,979.4721673400945,3318.050019501259
2023-01-23 23:00:00,967.1309891616756,4818.099036974457
2023-01-24 00:00:00,1019.9613865277025,2201.777893600848
2023-01-24 01:00:00,1096.6433825646443,3175.2074822074765
2023-01-24 02:00:00,1102.9283047838094,3155.7584881012954
2023-01-24 03:00:00,1128.997219771509,4243.442140723181
2023-01-24 04:00:00,1139.2469994085002,2722.5592523591718
2023-01-24 05:00:00,1207.4110887486438,2688.7038049841394
2023-01-24 06:00:00,1249.49243841988,4141.709593460358
2023-01-24 07:00:00,1199.5372592650508,4138.166889803719
2023-01-24 08:00:00,1184.2862957264,5118.9911130838345
2023-01-24 09:00:00,1136.598414200095,4126.020502334866
2023-01-24 10:00:00,1128.7306358089552,3825.731223719177
2023-01-24 11:00:00,1031.5633255697483,2124.0736595060716
2023-01-24 12:00:00,990.2345549821002,2853.7170996420255
2023-01-24 13:00:00,993.3338301079722,4370.978478469226
2023-01-24 14:00:00,915.8650950146167,4345.94028019494
2023-01-24 15:00:00,966.6807347694726,2192.157721001134
2023-01-24 16:00:00,922.8858154959062,4243.416246995959
2023-01-24 17:00:00,771.309692093508,3026.957844440018
2023-01-24 18:00:00,713.5378785162916,3530.554446230783
2023-01-24 19:00:00,788.8017125487636,3203.5478403769444
2023-01-24 20:00:00,819.7238398211524,4016.3491830846556
2023-01-24 21:00:00,871.0703697782579,3094.2670586730196
2023-01-24 22:00:00,913.8247779526293,2049.3602693952625
2023-01-24 23:00:00,945.4671712977472,4578.625248744153
2023-01-25 00:00:00,1015.559521126363,3452.647986123808
2023-01-25 01:00:00,1054.6284152463197,4303.861890099167
2023-01-25 02:00:00,1095.8530188255465,4990.645421993224
2023-01-25 03:00:00,1257.758056362797,5600.9530473488485
2023-01-25 04:00:00,1207.4570406610328,2924.7070887111645
2023-01-25 05:00:00,1250.1890329726648,2618.6174632299358
2023-01-25 06:00:00,1186.5393533367924,4724.671367095898
2023-01-25 07:00:00,1159.9039237049549,5597.819727709305
2023-01-25 08:00:00,1214.7743498255809,5452.130365842896
2023-01-25 09:00:00,1078.1731457689893,3355.325380964718
2023-01-25 10:00:00,1159.8609058663792,4002.7588764738034
2023-01-25 11:00:00,990.414160245182,2754.2758809139673
2023-01-25 12:00:00,1011.4508111609257,4806.135019351768
2023-01-25 13:00:00,913.1931320836815,3922.4652178766214
2023-01-25 14:00:00,948.4397855280743,3961.4574864652545
2023-01-25 15:00:00,869.6868045361782,3589.11251553714
2023-01-25 16:00:00,900.6148908021345,2830.13061175179
2023-01-25 17:00:00,802.8305968098808,1643.2668898798895
2023-01-25 18:00:00,794.0075856586462,3036.543917532534
2023-01-25 19:00:00,821.8344738649133,1645.4309120750186
2023-01-25 20:00:00,896.7222560826089,2797.9079039146486
2023-01-25 21:00:00,859.2421576959986,3993.234145315224
2023-01-25 22:00:00,904.407447498013,2125.922268093396
2023-01-25 23:00:00,969.9872022632183,2786.6492629465906
2023-01-26 00:00:00,985.4428059493872,4802.329270742266
2023-01-26 01:00:00,1049.3457849758786,4110.344625227547
2023-01-26 02:00:00,1083.6318451134937,4851.0393357563435
2023-01-26 03:00:00,1108.6351001529417,3201.052038483245
2023-01-26 04:00:00,1099.5872216815364,4000.4753320953955
2023-01-26 05:00:00,1176.6131253119163,2483.063462289627
2023-01-26 06:00:00,1175.8499631316458,3316.9940671450686
2023-01-26 07:00:00,1204.9654806421133,3004.958215797502
2023-01-26 08:00:00,1183.0477917992641,2901.061720765636
2023-01-26 09:00:00,1153.0082130425387,2963.173314634186
2023-01-26 10:00:00,1160.925489285096,5357.093549993982
2023-01-26 11:00:00,1004.7148318024826,2576.8447745254125
2023-01-26 12:00:00,981.2022428664085,2318.740975894176
2023-01-26 13:00:00,895.2675551855758,3269.2001372710906
2023-01-26 14:00:00,933.5502920814716,4125.658289051264
2023-01-26 15:00:00,869.6716875492282,4199.976914787261
2023-01-26 16:00:00,839.7668080441102,3406.6026168644967
2023-01-26 17:00:00,838.2082544246432,2476.6853202359157
2023-01-26 18:00:00,856.3719605126091,2388.1027529647745
2023-01-26 19:00:00,744.0709802695574,1990.0545035832931
2023-01-26 20:00:00,881.3745657413517,4076.474597121638
2023-01-26 21:00:00,904.7902068684075,3025.0332291235295
2023-01-26 22:00:00,920.9580269179881,2124.0451266869304
2023-01-26 23:00:00,959.5308191609865,4029.2353181191247
2023-01-27 00:00:00,1018.9962403324218,3126.044156354846
2023-01-27 01:00:00,1007.794726583162,3533.7356853181814
2023-01-27 02:00:00,1118.8136683231123,2684.202497800881
2023-01-27 03:00:00,1121.724006944903,3625.4069260226247
2023-01-27 04:00:00,1135.1432575926233,3748.8730507054756
2023-01-27 05:00:00,1170.826821919306,5113.211926120989
2023-01-27 06:00:00,1226.5092570446075,5314.804990198606
2023-01-27 07:00:00,1150.5244011653012,5405.331907291638
2023-01-27 08:00:00,1112.5208665270868,3253.268204105609
2023-01-27 09:00:00,1181.1485566483298,5851.943957945713
2023-01-27 10:00:00,1095.1593827213312,5130.448109161882
2023-01-27 11:00:00,985.4904801930321,3510.1390854492083
2023-01-27 12:00:00,982.7919756340051,3085.7077999688872
2023-01-27 13:00:00,999.7379052798104,3395.9635261485164
2023-01-27 14:00:00,941.1760980884969,2596.0333246510427
2023-01-27 15:00:00,899.6336149672834,2603.5269344948247
2023-01-27 16:00:00,884.5538494021345,3825.9622658530966
2023-01-27 17:00:00,803.9899305862875,3606.351586039453
2023-01-27 18:00:00,743.4518993433043,2252.0145030397016
2023-01-27 19:00:00,783.8177750995875,3154.7449127594264
2023-01-27 20:00:00,787.174275628433,1653.7136262616013
2023-01-27 21:00:00,876.0849112520148,3743.4098535060893
2023-01-27 22:00:00,860.9052570226144,3699.829535439867
2023-01-27 23:00:00,900.3821218844887,4193.191266084581
2023-01-28 00:00:00,692.9015708469219,3404.640775904947
2023-01-28 01:00:00,623.1353636170658,1997.920784459423
2023-01-28 02:00:00,683.1273498845129,3269.6926886257206
2023-01-28 03:00:00,627.9037118558749,1902.6969637675563
2023-01-28 04:00:00,715.4944342557844,2619.6435070918906
2023-01-28 05:00:00,723.700584319643,2589.8107078235494
2023-01-28 06:00:00,716.2038155862626,2051.014845138118
2023-01-28 07:00:00,712.5065456714908,3202.995241582756
2023-01-28 08:00:00,755.1957624118996,3447.057859025382
2023-01-28 09:00:00,668.5703282363078,1413.0279782806808
2023-01-28 10:00:00,685.0873730426373,2742.872141748421
2023-01-28 11:00:00,751.5886844891245,3066.021169491347
2023-01-28 12:00:00,556.0627548980787,2600.833390855581
2023-01-28 13:00:00,585.4384666245672,1432.7579725784096
2023-01-28 14:00:00,585.8641203537009,1276.8181816842525
2023-01-28 15:00:00,449.4522864655432,1896.3594385005376
2023-01-28 16:00:00,508.00446731027324,2502.865026971308
2023-01-28 17:00:00,498.9436870623948,2085.7546504309166
2023-01-28 18:00:00,509.338837271282,2533.552255995552
2023-01-28 19:00:00,605.3610361993141,2332.1290956734856
2023-01-28 20:00:00,489.4873717020458,1544.9666002869583
2023-01-28 21:00:00,464.06386151934856,1205.6406117206957
2023-01-28 22:00:00,602.739798577577,2332.9519993514896
2023-01-28 23:00:00,569.9218150904882,2706.504030741667
2023-01-29 00:00:00,661.115698393965,1371.3412992225715
2023-01-29 01:00:00,648.4158934394726,2698.331993108292
2023-01-29 02:00:00,575.928322752668,2603.5605313051574
2023-01-29 03:00:00,642.1686433990624,2964.125709726653
2023-01-29 04:00:00,668.0368395662321,1712.0424600559631
2023-01-29 05:00:00,664.243615059871,2822.2510688370985
2023-01-29 06:00:00,708.7857195431598,1889.2879657427443
2023-01-29 07:00:00,722.4518483550779,3079.1801995631113
2023-01-29 08:00:00,650.826001886108,2569.4472171675816
2023-01-29 09:00:00,675.1018273868611,1594.3207989154157
2023-01-29 10:00:00,641.1135529291879,2117.0806333599867
2023-01-29 11:00:00,541.5350580781712,1277.7337612573542
2023-01-29 12:00:00,684.7991258786662,2700.2257548777925
2023-01-29 13:00:00,626.7718171147031,1328.8182206118613
2023-01-29 14:00:00,648.5712174880363,1826.2074851033337
2023-01-29 15:00:00,564.621794526894,2576.6382776293826
2023-01-29 16:00:00,605.426865045006,2217.010296568156
2023-01-29 17:00:00,523.9023305011478,1415.7423685558617
2023-01-29 18:00:00,536.2746275151381,2617.6469457967273
2023-01-29 19:00:00,461.31126280030935,1433.1822144238977
2023-01-29 20:00:00,494.21590660185103,1147.576138326578
2023-01-29 21:00:00,538.5675447395685,1212.6665546166444
2023-01-29 22:00:00,559.5465120840693,1580.7830049992733
2023-01-29 23:00:00,521.8655729412004,1647.1819569413865
2023-01-30 00:00:00,1045.9228829072422,3226.4581777367807
2023-01-30 01:00:00,1054.629828417638,4386.301187398799
2023-01-30 02:00:00,1060.2441507175163,2962.762902662167
2023-01-30 03:00:00,1121.6942459797797,2540.710827113228
2023-01-30 04:00:00,1182.3443981272153,4395.461236943894
2023-01-30 05:00:00,1148.1618420084446,3147.7886193624117
2023-01-30 06:00:00,1160.9416706511213,3511.5350244750525
2023-01-30 07:00:00,1198.4676535494323,4865.140210274471
2023-01-30 08:00:00,1151.6985517275368,3197.8449966527473
2023-01-30 09:00:00,1146.0360211536215,4302.205891256084
2023-01-30 10:00:00,1016.2642938601116,2290.117177066074
2023-01-30 11:00:00,1022.0624873573632,4126.598512847463
2023-01-30 12:00:00,938.3245014506706,3569.3884344676608
2023-01-30 13:00:00,903.3749399386098,3904.649899558097
2023-01-30 14:00:00,1024.9573855849885,4720.9846404920445
2023-01-30 15:00:00,976.4389216674017,2176.5474515221927
2023-01-30 16:00:00,854.7482771903029,4205.66804939923
2023-01-30 17:00:00,791.0890934245207,2067.8889438442648
2023-01-30 18:00:00,789.6207387425906,3108.5705805243806
2023-01-30 19:00:00,808.4070360364044,3391.037837673583
2023-01-30 20:00:00,853.7754683324204,1925.1651455615827
2023-01-30 21:00:00,927.5738769191782,4490.926762419774
2023-01-30 22:00:00,910.2125125233547,2208.423162085239
2023-01-30 23:00:00,853.7713697454802,2557.6874673359166
2023-01-31 00:00:00,1048.0090314336364,2892.942360173557
2023-01-31 01:00:00,1084.540709408288,4682.067379399707
2023-01-31 02:00:00,1104.2784027815346,5097.920033316924
2023-01-31 03:00:00,1197.7855970611502,5380.80621820009
2023-01-31 04:00:00,1147.3814321887512,5016.573089220383
2023-01-31 05:00:00,1116.900394145569,2584.2363619113876
2023-01-31 06:00:00,1131.6822165790477,4937.088196027415
2023-01-31 07:00:00,1163.11415616822,2352.4610520992405
2023-01-31 08:00:00,1179.0841641643538,3551.437898923742
2023-01-31 09:00:00,1198.1717337185603,5661.494287196763
2023-01-31 10:00:00,1059.2088469271123,2794.6965609417994
2023-01-31 11:00:00,1011.6118716397787,3548.693761902714
2023-01-31 12:00:00,1030.1187789697478,2150.5303821547996
2023-01-31 13:00:00,947.6653146492683,2812.4975069790503
2023-01-31 14:00:00,851.3085914596825,2953.062568403178
2023-01-31 15:00:00,886.9255690814706,2647.8728886703225
2023-01-31 16:00:00,826.5263892278961,2154.715795653603
2023-01-31 17:00:00,779.5057892536768,2508.4317609211903
2023-01-31 18:00:00,794.5793144218106,1684.82647786329
2023-01-31 19:00:00,880.6886546696604,4253.106490541234
2023-01-31 20:00:00,773.8945104004481,3786.362961303502
2023-01-31 21:00:00,849.4086880338847,1960.1410696199137
2023-01-31 22:00:00,971.2531559742537,3160.2837009590703
2023-01-31 23:00:00,896.2607781389911,2428.1182276138934
2023-02-01 00:00:00,977.3966153668089,4537.71578004551
2023-02-01 01:00:00,979.9770069809126,4089.319499143614
2023-02-01 02:00:00,1060.9325913756174,3304.6872412252455
2023-02-01 03:00:00,1093.9737340580975,2653.3556601223577
2023-02-01 04:00:00,1170.5304078727588,4473.98114514269
2023-02-01 05:00:00,1096.1918547936887,5273.909103355443
2023-02-01 06:00:00,1225.0644770782576,3907.6676819365707
2023-02-01 07:00:00,1238.7898747711445,5846.597847687318
2023-02-01 08:00:00,1157.9936034077368,5728.108194998347
2023-02-01 09:00:00,1151.9972589056858,3081.3270556035786
2023-02-01 10:00:00,1111.9205911657352,4081.5638238283764
2023-02-01 11:00:00,1121.0196048968098,2682.6715192473184
2023-02-01 12:00:00,1090.4025159344208,5291.515036011841
2023-02-01 13:00:00,936.2547926357051,3783.799259107739
2023-02-01 14:00:00,978.2933933053594,4276.534312381541
2023-02-01 15:00:00,856.80269928973,3304.8749626397025
2023-02-01 16:00:00,803.6678719312057,1608.9530153278686
2023-02-01 17:00:00,815.8189056411559,4034.252924532208
2023-02-01 18:00:00,882.8504547621131,4154.935985839487
2023-02-01 19:00:00,762.9641954733114,3747.812050770075
2023-02-01 20:00:00,865.6351003435087,1896.8151359128285
2023-02-01 21:00:00,912.7972301802424,2612.555283061273
2023-02-01 22:00:00,955.3548735366886,4290.282805148963
2023-02-01 23:00:00,897.5546016690587,4385.121880600759
2023-02-02 00:00:00,1135.3648078420858,3990.7944379194887
2023-02-02 01:00:00,994.9720044443703,4616.025402660997
2023-02-02 02:00:00,1092.9291806581646,3365.3388264833998
2023-02-02 03:00:00,1147.9462248553725,5707.897525870026
2023-02-02 04:00:00,1223.7774756507022,4995.13952643561
2023-02-02 05:00:00,1111.9610536309865,2549.844947485107
2023-02-02 06:00:00,1185.079729682405,5317.297601709389
2023-02-02 07:00:00,1220.9213552044212,4744.123576250792
2023-02-02 08:00:00,1165.7062854170342,3100.9993781338376
2023-02-02 09:00:00,1145.4399975217968,3105.9076762166223
2023-02-02 10:00:00,1097.0762499112443,5468.3862305967405
2023-02-02 11:00:00,989.0399836569262,4199.935891846267
2023-02-02 12:00:00,1094.4663780408061,3510.8414592989675
2023-02-02 13:00:00,927.3876779474534,4365.618984687464
2023-02-02 14:00:00,766.3508511345717,2110.283046172682
2023-02-02 15:00:00,886.3373663780244,4376.016099314856
2023-02-02 16:00:00,755.1597419271973,2129.163128538818
2023-02-02 17:00:00,780.1784695379918,2872.6457777387045
2023-02-02 18:00:00,869.9464152146902,4317.7802184933835
2023-02-02 19:00:00,813.4879429681771,3728.7049049808775
2023-02-02 20:00:00,861.8835657048255,3436.459233106136
2023-02-02 21:00:00,802.9230410519572,3972.6022622497885
2023-02-02 22:00:00,865.2660342938046,3404.4400010930412
2023-02-02 23:00:00,968.0306452933161,3237.8093251938312
2023-02-03 00:00:00,1004.5357522419796,3049.468983273288
2023-02-03 01:00:00,1121.3926366882583,4062.4225447655626
2023-02-03 02:00:00,1133.3425463640847,3371.1782573820456
2023-02-03 03:00:00,1215.2165036364374,2957.7705663483453
2023-02-03 04:00:00,1187.259727750188,5513.8521732194495
2023-02-03 05:00:00,1184.3550298741511,4694.7540752585255
2023-02-03 06:00:00,1253.005157354321,3807.2503830123014
2023-02-03 07:00:00,1176.4039351007145,3604.4887480222046
2023-02-03 08:00:00,1169.3920111934349,4066.0299234801023
2023-02-03 09:00:00,1245.078905581684,4412.646960922702
2023-02-03 10:00:00,1187.510420526173,5315.227564557231
2023-02-03 11:00:00,1081.6376332498432,4065.1025458069703
2023-02-03 12:00:00,1017.166267261176,3958.5630969474155
2023-02-03 13:00:00,949.093757119504,3186.673094320395
2023-02-03 14:00:00,934.72231540412,3883.949264269694
2023-02-03 15:00:00,872.1256740880946,2644.1561763817203
2023-02-03 16:00:00,849.5506627174085,2217.3968454041274
2023-02-03 17:00:00,898.9633414907911,2984.249741529382
2023-02-03 18:00:00,863.1440112269498,3643.683163109604
2023-02-03 19:00:00,847.8890043553606,3559.330143492329
2023-02-03 20:00:00,788.2532227135385,3143.5178841526317
2023-02-03 21:00:00,800.3110517110416,2164.16015800478
2023-02-03 22:00:00,893.1531063468079,3390.497194098974
2023-02-03 23:00:00,1026.644637773434,4589.330889634446
2023-02-04 00:00:00,639.9675530775726,1419.0643734439752
2023-02-04 01:00:00,589.2892710561548,2622.263861372572
2023-02-04 02:00:00,697.7084172171888,3365.1343524255417
2023-02-04 03:00:00,641.0672726660904,1870.275875404743
2023-02-04 04:00:00,631.780339940156,2267.887247534342
2023-02-04 05:00:00,767.9803531128105,1909.7303464589327
2023-02-04 06:00:00,701.6774942494689,1750.023036412386
2023-02-04 07:00:00,654.5469257343369,1356.4446524853397
2023-02-04 08:00:00,731.022216232604,2287.4479480626037
2023-02-04 09:00:00,648.7977821633881,1448.3236831508505
2023-02-04 10:00:00,669.9421164418801,3255.7923176963054
2023-02-04 11:00:00,605.7095529567572,2002.111106420508
2023-02-04 12:00:00,633.402186202786,1928.690421877564
2023-02-04 13:00:00,635.7683766983628,2296.16595365665
2023-02-04 14:00:00,636.547756050913,2837.1681286554895
2023-02-04 15:00:00,576.0630902534841,2460.176742106107
2023-02-04 16:00:00,531.710651087612,2221.130606940337
2023-02-04 17:00:00,552.4242562096508,2518.3785227800627
2023-02-04 18:00:00,468.91016343245224,1168.3890171584255
2023-02-04 19:00:00,484.6792469487782,1189.506534309359
2023-02-04 20:00:00,528.4308837742466,2138.8288882970937
2023-02-04 21:00:00,613.0346731774861,1648.5668836008497
2023-02-04 22:00:00,584.1042772897517,1778.1152564505273
2023-02-04 23:00:00,555.0542740120515,1173.310036070177
2023-02-05 00:00:00,653.5575142703013,1788.7324604479024
2023-02-05 01:00:00,634.3760607671941,1786.5846988594406
2023-02-05 02:00:00,594.1341601219185,2195.3051252518503
2023-02-05 03:00:00,680.0359590342445,2088.496337732627
2023-02-05 04:00:00,697.1117733980461,1917.6173068789901
2023-02-05 05:00:00,684.6241839194148,2650.1085235056494
2023-02-05 06:00:00,641.8466053401687,2258.2771502929813
2023-02-05 07:00:00,709.3385721729545,1570.518636618708
2023-02-05 08:00:00,638.2148702311996,1813.30171987038
2023-02-05 09:00:00,669.8768034458243,2073.8063633138477
2023-02-05 10:00:00,668.3950771246919,3292.937646491666
2023-02-05 11:00:00,647.4177240864663,1474.8065537335192
2023-02-05 12:00:00,670.7217860591641,1527.089870875443
2023-02-05 13:00:00,705.1270564446356,1488.545067520239
2023-02-05 14:00:00,467.213954697766,1392.40858453873
2023-02-05 15:00:00,559.7894514010676,2353.8907659036977
2023-02-05 16:00:00,531.9616133603864,1750.49967356695
2023-02-05 17:00:00,484.45326338876737,1827.6798739219525
2023-02-05 18:00:00,434.9013397359989,1249.9524822476449
2023-02-05 19:00:00,534.818621408638,1739.0822960847518
2023-02-05 20:00:00,574.3173830492077,2342.0633518206632
2023-02-05 21:00:00,531.04782742698,1712.5591303758745
2023-02-05 22:00:00,509.4054152587767,1925.2437982273127
2023-02-05 23:00:00,607.0599031362473,2918.1594877340626
2023-02-06 00:00:00,969.1699761805702,4091.3502740425415
2023-02-06 01:00:00,1092.30053217335,5324.873201948873
2023-02-06 02:00:00,1152.5217606451442,4390.073319686878
2023-02-06 03:00:00,1130.9807142093862,4716.233736988308
2023-02-06 04:00:00,1237.6761710139579,5169.862921803281
2023-02-06 05:00:00,1152.776111547779,5363.49556442126
2023-02-06 06:00:00,1177.5095629987316,4041.0134016858146
2023-02-06 07:00:00,1131.1699986731458,3840.330534052829
2023-02-06 08:00:00,1113.9981473404719,2421.767677743667
2023-02-06 09:00:00,1094.4978097004607,5018.3612438462615
2023-02-06 10:00:00,1048.1558566570798,2766.04900440925
2023-02-06 11:00:00,1006.8667804142799,2204.412419912174
2023-02-06 12:00:00,1014.3862224030246,4624.469008782536
2023-02-06 13:00:00,955.1138497335702,4181.730492714622
2023-02-06 14:00:00,843.5736256364667,3361.370362648452
2023-02-06 15:00:00,958.3595482484287,2986.3257332295834
2023-02-06 16:00:00,845.0960761085062,2552.149958803066
2023-02-06 17:00:00,859.5398982274075,3730.6482359389106
2023-02-06 18:00:00,918.2046181532254,2372.6230025575646
2023-02-06 19:00:00,752.8387188494066,2191.907109905547
2023-02-06 20:00:00,810.5742305424529,2038.4065500213342
2023-02-06 21:00:00,853.1961057777867,1890.8722688523856
2023-02-06 22:00:00,984.3047333589903,3262.89653204649
2023-02-06 23:00:00,914.1300261208272,4037.6429406950906
2023-02-07 00:00:00,961.3926077837899,2408.0295009344914
2023-02-07 01:00:00,1074.088729954998,5182.912329313094
2023-02-07 02:00:00,1017.2748028680235,3073.420368822276
2023-02-07 03:00:00,1191.067920544642,2968.0546014849533
2023-02-07 04:00:00,1218.3135196146868,2583.389029308079
2023-02-07 05:00:00,1208.134725117477,3189.5999993925766
2023-02-07 06:00:00,1153.9814011021465,5434.304565620113
2023-02-07 07:00:00,1171.2259313552315,2637.967823103472
2023-02-07 08:00:00,1137.9546946182313,3837.9620422862713
2023-02-07 09:00:00,1185.0819735128855,5725.398652118232
2023-02-07 10:00:00,1107.4389020841484,4859.366989514738
2023-02-07 11:00:00,1207.8524115393564,3016.8503372892737
2023-02-07 12:00:00,910.7040757288145,4145.4940404545805
2023-02-07 13:00:00,1015.715931484704,4086.3885108725462
2023-02-07 14:00:00,890.6658710431789,2135.2800181044636
2023-02-07 15:00:00,759.0174940514828,2815.731766040662
2023-02-07 16:00:00,853.0568784133809,2520.9969712501393
2023-02-07 17:00:00,754.2372050274249,3164.3686340793665
2023-02-07 18:00:00,759.1001996051001,3396.8022495816035
2023-02-07 19:00:00,795.6580246247479,3928.5742523447225
2023-02-07 20:00:00,864.8564651697914,2752.9027285990505
2023-02-07 21:00:00,836.4873929472532,2503.09986685124
2023-02-07 22:00:00,872.9451141458942,2705.5131703171014
2023-02-07 23:00:00,1013.2777805695789,4077.812570977116
2023-02-08 00:00:00,1050.497574013458,4964.43342280406
2023-02-08 01:00:00,1009.2599504598206,2775.3044667134686
2023-02-08 02:00:00,1071.5777269549205,2422.3582339231934
2023-02-08 03:00:00,1119.2875907169077,3124.428240571203
2023-02-08 04:00:00,1062.9381500876366,4520.679456191548
2023-02-08 05:00:00,1215.863159350046,3278.1722003391556
2023-02-08 06:00:00,1183.3323539942455,5753.336409202054
2023-02-08 07:00:00,1201.1345199749796,3690.6797398337644
2023-02-08 08:00:00,1218.7712824780554,5181.250154577207
2023-02-08 09:00:00,1137.9105969039683,3761.6816383645933
2023-02-08 10:00:00,1085.9938712837588,4636.038129823783
2023-02-08 11:00:00,1059.7852766158692,4887.867294634339
2023-02-08 12:00:00,991.8161455232923,4260.439834399519
2023-02-08 13:00:00,871.3469420302469,3362.8820482386445
2023-02-08 14:00:00,982.3575865678046,4289.494702607517
2023-02-08 15:00:00,769.3984510878838,2574.8022227662086
2023-02-08 16:00:00,768.5021783730019,3557.4413307642185
2023-02-08 17:00:00,797.9269447031971,2679.2100555855563
2023-02-08 18:00:00,849.3975410734942,2895.527552543484
2023-02-08 19:00:00,760.5697572950185,1948.4714880599745
2023-02-08 20:00:00,797.2340112575703,3432.7942147320255
2023-02-08 21:00:00,908.1127926094682,4501.596402008058
2023-02-08 22:00:00,988.2789915767212,2828.1182865447427
2023-02-08 23:00:00,894.9817455541995,1943.955690570828
2023-02-09 00:00:00,1007.9610125004571,2101.2970850966913
2023-02-09 01:00:00,1063.2942221367455,2842.0959709870267
2023-02-09 02:00:00,1094.3135790731942,2583.219538929751
